timestamp,side,action,reason,execute_idx,delay_m5_bars,fill_price,available_timestamp
2025-11-11 12:00:00+00:00,long,EXECUTE,pullback_recovery,232372.0,1,4142.02,2025-11-11 12:30:00+00:00
2025-11-11 13:00:00+00:00,long,EXECUTE,pullback_recovery,232376.0,1,4141.31,2025-11-11 13:30:00+00:00
2025-11-11 14:00:00+00:00,long,EXECUTE,pullback_recovery,232382.0,3,4134.32,2025-11-11 15:00:00+00:00
2025-11-11 15:00:00+00:00,long,EXECUTE,pullback_recovery,232384.0,1,4141.44,2025-11-11 15:30:00+00:00
2025-11-12 07:00:00+00:00,long,EXECUTE,pullback_recovery,232445.0,2,4105.04,2025-11-12 07:45:00+00:00
2025-11-12 08:00:00+00:00,short,EXECUTE,pullback_recovery,232453.0,6,4114.14,2025-11-12 09:45:00+00:00
2025-11-12 09:00:00+00:00,short,EXECUTE,pullback_recovery,232453.0,2,4114.14,2025-11-12 09:45:00+00:00
2025-11-12 13:00:00+00:00,short,EXECUTE,pullback_recovery,232468.0,1,4124.21,2025-11-12 13:30:00+00:00
2025-11-12 14:00:00+00:00,short,EXECUTE,pullback_recovery,232473.0,2,4134.34,2025-11-12 14:45:00+00:00
2025-11-13 08:00:00+00:00,long,EXECUTE,pullback_recovery,232540.0,1,4209.05,2025-11-13 08:30:00+00:00
2025-11-13 09:00:00+00:00,long,EXECUTE,pullback_recovery,232544.0,1,4216.19,2025-11-13 09:30:00+00:00
2025-11-13 10:00:00+00:00,long,EXECUTE,pullback_recovery,232548.0,1,4237.3,2025-11-13 10:30:00+00:00
2025-11-13 11:00:00+00:00,long,EXECUTE,pullback_recovery,232554.0,3,4233.02,2025-11-13 12:00:00+00:00
2025-11-13 12:00:00+00:00,long,EXECUTE,pullback_recovery,232558.0,3,4225.41,2025-11-13 13:00:00+00:00
2025-11-13 13:00:00+00:00,long,EXECUTE,pullback_recovery,232561.0,2,4231.81,2025-11-13 13:45:00+00:00
2025-11-13 14:00:00+00:00,long,EXECUTE,pullback_recovery,232566.0,3,4242.48,2025-11-13 15:00:00+00:00
2025-11-13 15:00:00+00:00,long,EXECUTE,pullback_recovery,232568.0,1,4235.34,2025-11-13 15:30:00+00:00
2025-11-19 09:00:00+00:00,short,EXECUTE,pullback_recovery,232912.0,1,4088.37,2025-11-19 09:30:00+00:00
2025-11-19 10:00:00+00:00,short,EXECUTE,pullback_recovery,232917.0,2,4081.48,2025-11-19 10:45:00+00:00
2025-11-24 09:00:00+00:00,long,EXECUTE,pullback_recovery,233189.0,2,4063.69,2025-11-24 09:45:00+00:00
2025-11-24 10:00:00+00:00,long,EXECUTE,pullback_recovery,233192.0,1,4062.73,2025-11-24 10:30:00+00:00
2025-11-24 11:00:00+00:00,long,EXECUTE,pullback_recovery,233197.0,2,4070.16,2025-11-24 11:45:00+00:00
2025-11-24 12:00:00+00:00,long,INVALIDATE,max_wait_exceeded,,16,,
2025-11-24 13:00:00+00:00,long,EXECUTE,pullback_recovery,233204.0,1,4070.24,2025-11-24 13:30:00+00:00
2025-11-24 14:00:00+00:00,long,EXECUTE,pullback_recovery,233209.0,2,4078.96,2025-11-24 14:45:00+00:00
2025-11-24 15:00:00+00:00,long,EXECUTE,pullback_recovery,233213.0,2,4077.29,2025-11-24 15:45:00+00:00
2025-11-25 14:00:00+00:00,long,EXECUTE,pullback_recovery,233302.0,3,4129.64,2025-11-25 15:00:00+00:00
2025-11-25 18:00:00+00:00,long,EXECUTE,pullback_recovery,233316.0,1,4140.34,2025-11-25 18:30:00+00:00
2025-11-26 08:00:00+00:00,long,EXECUTE,pullback_recovery,233369.0,2,4150.72,2025-11-26 08:45:00+00:00
2025-11-26 09:00:00+00:00,long,EXECUTE,pullback_recovery,233373.0,2,4155.15,2025-11-26 09:45:00+00:00
2025-11-26 10:00:00+00:00,long,EXECUTE,pullback_recovery,233378.0,3,4161.07,2025-11-26 11:00:00+00:00
2025-11-26 11:00:00+00:00,long,EXECUTE,pullback_recovery,233380.0,1,4162.69,2025-11-26 11:30:00+00:00
2025-11-26 13:00:00+00:00,long,EXECUTE,pullback_recovery,233389.0,2,4170.97,2025-11-26 13:45:00+00:00
2025-11-26 14:00:00+00:00,long,EXECUTE,pullback_recovery,233394.0,3,4155.21,2025-11-26 15:00:00+00:00
2025-11-26 15:00:00+00:00,long,EXECUTE,pullback_recovery,233398.0,3,4153.22,2025-11-26 16:00:00+00:00
2025-11-27 07:00:00+00:00,long,EXECUTE,pullback_recovery,233458.0,3,4147.12,2025-11-27 08:00:00+00:00
2025-11-27 08:00:00+00:00,short,EXECUTE,pullback_recovery,233461.0,2,4153.64,2025-11-27 08:45:00+00:00
2025-11-27 09:00:00+00:00,long,EXECUTE,pullback_recovery,233465.0,2,4158.68,2025-11-27 09:45:00+00:00
2025-11-27 10:00:00+00:00,long,EXECUTE,pullback_recovery,233468.0,1,4164.84,2025-11-27 10:30:00+00:00
2025-11-27 11:00:00+00:00,long,EXECUTE,pullback_recovery,233472.0,1,4154.75,2025-11-27 11:30:00+00:00
2025-11-27 12:00:00+00:00,long,EXECUTE,pullback_recovery,233478.0,3,4156.31,2025-11-27 13:00:00+00:00
2025-11-27 13:00:00+00:00,long,EXECUTE,pullback_recovery,233480.0,1,4158.79,2025-11-27 13:30:00+00:00
2025-11-27 14:00:00+00:00,long,EXECUTE,pullback_recovery,233488.0,5,4152.33,2025-11-27 15:30:00+00:00
2025-11-27 15:00:00+00:00,long,EXECUTE,pullback_recovery,233488.0,1,4152.33,2025-11-27 15:30:00+00:00
2025-11-28 07:00:00+00:00,long,EXECUTE,pullback_recovery,233534.0,1,4184.92,2025-11-28 07:30:00+00:00
2025-11-28 08:00:00+00:00,long,EXECUTE,pullback_recovery,233538.0,1,4184.8,2025-11-28 08:30:00+00:00
2025-11-28 09:00:00+00:00,long,INVALIDATE,adverse_move_limit,,3,,
2025-11-28 10:00:00+00:00,long,EXECUTE,pullback_recovery,233546.0,1,4164.89,2025-11-28 10:30:00+00:00
2025-11-28 11:00:00+00:00,long,EXECUTE,pullback_recovery,233550.0,1,4165.19,2025-11-28 11:30:00+00:00
2025-11-28 12:00:00+00:00,long,EXECUTE,pullback_recovery,233555.0,2,4165.51,2025-11-28 12:45:00+00:00
2025-11-28 13:00:00+00:00,short,EXECUTE,pullback_recovery,233558.0,1,4173.99,2025-11-28 13:30:00+00:00
2025-11-28 14:00:00+00:00,short,EXECUTE,pullback_recovery,233562.0,1,4174.08,2025-11-28 14:30:00+00:00
2025-12-02 08:00:00+00:00,long,EXECUTE,pullback_recovery,233710.0,2,4209.06,2025-12-02 08:45:00+00:00
2025-12-02 09:00:00+00:00,long,EXECUTE,pullback_recovery,233715.0,3,4213.47,2025-12-02 10:00:00+00:00
2025-12-02 10:00:00+00:00,long,EXECUTE,pullback_recovery,233720.0,4,4207.91,2025-12-02 11:15:00+00:00
2025-12-02 11:00:00+00:00,long,EXECUTE,pullback_recovery,233722.0,2,4190.3,2025-12-02 11:45:00+00:00
2025-12-02 12:00:00+00:00,long,EXECUTE,pullback_recovery,233725.0,1,4186.31,2025-12-02 12:30:00+00:00
2025-12-02 13:00:00+00:00,long,EXECUTE,pullback_recovery,233729.0,1,4196.81,2025-12-02 13:30:00+00:00
2025-12-02 15:00:00+00:00,long,EXECUTE,pullback_recovery,233739.0,3,4212.26,2025-12-02 16:00:00+00:00
2025-12-02 16:00:00+00:00,long,EXECUTE,pullback_recovery,233742.0,2,4217.83,2025-12-02 16:45:00+00:00
2025-12-03 07:00:00+00:00,long,EXECUTE,pullback_recovery,233798.0,2,4207.01,2025-12-03 07:45:00+00:00
2025-12-03 08:00:00+00:00,long,EXECUTE,pullback_recovery,233801.0,1,4208.96,2025-12-03 08:30:00+00:00
2025-12-03 09:00:00+00:00,long,EXECUTE,pullback_recovery,233806.0,2,4205.83,2025-12-03 09:45:00+00:00
2025-12-05 08:00:00+00:00,long,EXECUTE,pullback_recovery,233991.0,7,4224.3,2025-12-05 10:00:00+00:00
2025-12-05 09:00:00+00:00,long,EXECUTE,pullback_recovery,233991.0,3,4224.3,2025-12-05 10:00:00+00:00
2025-12-05 10:00:00+00:00,long,EXECUTE,pullback_recovery,233997.0,5,4221.01,2025-12-05 11:30:00+00:00
2025-12-05 11:00:00+00:00,long,EXECUTE,pullback_recovery,233997.0,1,4221.01,2025-12-05 11:30:00+00:00
2025-12-05 12:00:00+00:00,long,EXECUTE,pullback_recovery,234004.0,4,4224.1,2025-12-05 13:15:00+00:00
2025-12-05 13:00:00+00:00,long,EXECUTE,pullback_recovery,234006.0,2,4222.93,2025-12-05 13:45:00+00:00
2025-12-05 14:00:00+00:00,long,EXECUTE,pullback_recovery,234011.0,3,4228.72,2025-12-05 15:00:00+00:00
2025-12-05 15:00:00+00:00,long,EXECUTE,pullback_recovery,234013.0,1,4232.94,2025-12-05 15:30:00+00:00
2025-12-05 16:00:00+00:00,long,EXECUTE,pullback_recovery,234018.0,2,4236.0,2025-12-05 16:45:00+00:00
2025-12-08 12:00:00+00:00,long,EXECUTE,pullback_recovery,234094.0,2,4206.16,2025-12-08 12:45:00+00:00
2025-12-08 13:00:00+00:00,long,EXECUTE,pullback_recovery,234097.0,1,4209.45,2025-12-08 13:30:00+00:00
2025-12-09 08:00:00+00:00,long,EXECUTE,pullback_recovery,234169.0,1,4178.39,2025-12-09 08:30:00+00:00
2025-12-09 09:00:00+00:00,long,EXECUTE,pullback_recovery,234175.0,3,4182.15,2025-12-09 10:00:00+00:00
2025-12-09 10:00:00+00:00,long,EXECUTE,pullback_recovery,234178.0,2,4190.71,2025-12-09 10:45:00+00:00
2025-12-10 07:00:00+00:00,long,EXECUTE,pullback_recovery,234258.0,2,4211.91,2025-12-10 07:45:00+00:00
2025-12-10 08:00:00+00:00,long,EXECUTE,pullback_recovery,234261.0,1,4207.17,2025-12-10 08:30:00+00:00
2025-12-10 09:00:00+00:00,long,EXECUTE,pullback_recovery,234268.0,4,4202.31,2025-12-10 10:15:00+00:00
2025-12-10 10:00:00+00:00,long,EXECUTE,pullback_recovery,234271.0,3,4197.84,2025-12-10 11:00:00+00:00
2025-12-10 11:00:00+00:00,long,EXECUTE,pullback_recovery,234275.0,3,4194.07,2025-12-10 12:00:00+00:00
2025-12-10 12:00:00+00:00,long,EXECUTE,pullback_recovery,234278.0,2,4193.85,2025-12-10 12:45:00+00:00
2025-12-10 13:00:00+00:00,long,EXECUTE,pullback_recovery,234283.0,3,4197.12,2025-12-10 14:00:00+00:00
2025-12-10 14:00:00+00:00,long,EXECUTE,pullback_recovery,234287.0,3,4196.2,2025-12-10 15:00:00+00:00
2025-12-10 15:00:00+00:00,long,EXECUTE,pullback_recovery,234289.0,1,4197.84,2025-12-10 15:30:00+00:00
2025-12-10 16:00:00+00:00,long,EXECUTE,pullback_recovery,234294.0,2,4197.53,2025-12-10 16:45:00+00:00
2025-12-10 17:00:00+00:00,long,EXECUTE,pullback_recovery,234297.0,1,4196.47,2025-12-10 17:30:00+00:00
2025-12-11 10:00:00+00:00,long,EXECUTE,pullback_recovery,234362.0,2,4217.25,2025-12-11 10:45:00+00:00
2025-12-11 11:00:00+00:00,long,EXECUTE,pullback_recovery,234366.0,2,4217.6,2025-12-11 11:45:00+00:00
2025-12-11 12:00:00+00:00,long,EXECUTE,pullback_recovery,234370.0,2,4215.09,2025-12-11 12:45:00+00:00
2025-12-11 14:00:00+00:00,long,EXECUTE,pullback_recovery,234377.0,1,4217.85,2025-12-11 14:30:00+00:00
2025-12-11 15:00:00+00:00,long,EXECUTE,pullback_recovery,234382.0,2,4219.45,2025-12-11 15:45:00+00:00
2025-12-12 09:00:00+00:00,long,EXECUTE,pullback_recovery,234449.0,1,4285.68,2025-12-12 09:30:00+00:00
2025-12-12 11:00:00+00:00,short,EXECUTE,pullback_recovery,234459.0,3,4318.19,2025-12-12 12:00:00+00:00
2025-12-12 12:00:00+00:00,short,EXECUTE,pullback_recovery,234463.0,3,4329.76,2025-12-12 13:00:00+00:00
2025-12-12 15:00:00+00:00,long,EXECUTE,pullback_recovery,234474.0,2,4339.74,2025-12-12 15:45:00+00:00
2025-12-15 11:00:00+00:00,long,EXECUTE,pullback_recovery,234552.0,4,4343.42,2025-12-15 12:15:00+00:00
2025-12-16 08:00:00+00:00,short,EXECUTE,pullback_recovery,234631.0,3,4288.98,2025-12-16 09:00:00+00:00
2025-12-16 09:00:00+00:00,short,EXECUTE,pullback_recovery,234636.0,4,4281.47,2025-12-16 10:15:00+00:00
2025-12-16 11:00:00+00:00,short,EXECUTE,pullback_recovery,234641.0,1,4281.62,2025-12-16 11:30:00+00:00
2025-12-17 12:00:00+00:00,long,EXECUTE,pullback_recovery,234738.0,2,4314.88,2025-12-17 12:45:00+00:00
2025-12-17 15:00:00+00:00,long,EXECUTE,pullback_recovery,234750.0,2,4338.14,2025-12-17 15:45:00+00:00
2025-12-18 07:00:00+00:00,long,EXECUTE,pullback_recovery,234811.0,3,4333.03,2025-12-18 08:00:00+00:00
2025-12-18 08:00:00+00:00,long,EXECUTE,pullback_recovery,234813.0,1,4333.19,2025-12-18 08:30:00+00:00
2025-12-18 09:00:00+00:00,long,EXECUTE,pullback_recovery,234817.0,1,4334.79,2025-12-18 09:30:00+00:00
2025-12-18 10:00:00+00:00,long,EXECUTE,pullback_recovery,234821.0,1,4327.13,2025-12-18 10:30:00+00:00
2025-12-18 11:00:00+00:00,long,EXECUTE,pullback_recovery,234826.0,2,4324.29,2025-12-18 11:45:00+00:00
2025-12-18 12:00:00+00:00,long,EXECUTE,pullback_recovery,234830.0,2,4327.0,2025-12-18 12:45:00+00:00
2025-12-18 13:00:00+00:00,long,EXECUTE,pullback_recovery,234835.0,3,4325.36,2025-12-18 14:00:00+00:00
2025-12-18 14:00:00+00:00,long,EXECUTE,pullback_recovery,234837.0,1,4319.11,2025-12-18 14:30:00+00:00
2025-12-18 15:00:00+00:00,long,INVALIDATE,adverse_move_limit,,0,,
2025-12-19 12:00:00+00:00,long,EXECUTE,pullback_recovery,234922.0,2,4327.1,2025-12-19 12:45:00+00:00
2025-12-19 13:00:00+00:00,long,EXECUTE,pullback_recovery,234925.0,1,4327.11,2025-12-19 13:30:00+00:00
2025-12-19 14:00:00+00:00,long,EXECUTE,pullback_recovery,234929.0,1,4325.43,2025-12-19 14:30:00+00:00
2025-12-19 15:00:00+00:00,long,EXECUTE,pullback_recovery,234933.0,1,4334.73,2025-12-19 15:30:00+00:00
2025-12-22 07:00:00+00:00,long,EXECUTE,pullback_recovery,234993.0,1,4404.74,2025-12-22 07:30:00+00:00
2025-12-22 08:00:00+00:00,long,INVALIDATE,adverse_move_limit,,0,,
2025-12-22 09:00:00+00:00,long,EXECUTE,pullback_recovery,235001.0,1,4415.61,2025-12-22 09:30:00+00:00
2025-12-22 10:00:00+00:00,long,EXECUTE,pullback_recovery,235006.0,2,4409.89,2025-12-22 10:45:00+00:00
2025-12-22 11:00:00+00:00,long,EXECUTE,pullback_recovery,235014.0,6,4408.97,2025-12-22 12:45:00+00:00
2025-12-22 12:00:00+00:00,long,EXECUTE,pullback_recovery,235014.0,2,4408.97,2025-12-22 12:45:00+00:00
2025-12-22 13:00:00+00:00,long,EXECUTE,pullback_recovery,235018.0,2,4410.16,2025-12-22 13:45:00+00:00
2025-12-23 08:00:00+00:00,long,EXECUTE,pullback_recovery,235091.0,3,4481.25,2025-12-23 09:00:00+00:00
2025-12-23 09:00:00+00:00,long,EXECUTE,pullback_recovery,235093.0,1,4483.9,2025-12-23 09:30:00+00:00
2025-12-23 10:00:00+00:00,long,EXECUTE,pullback_recovery,235098.0,2,4491.8,2025-12-23 10:45:00+00:00
2025-12-23 11:00:00+00:00,long,EXECUTE,pullback_recovery,235101.0,1,4483.02,2025-12-23 11:30:00+00:00
2025-12-23 12:00:00+00:00,long,EXECUTE,pullback_recovery,235105.0,1,4485.68,2025-12-23 12:30:00+00:00
2025-12-23 13:00:00+00:00,long,EXECUTE,pullback_recovery,235110.0,2,4488.36,2025-12-23 13:45:00+00:00
2025-12-24 13:00:00+00:00,long,EXECUTE,pullback_recovery,235202.0,2,4487.9,2025-12-24 13:45:00+00:00
2025-12-26 11:00:00+00:00,long,EXECUTE,pullback_recovery,235278.0,7,4514.31,2025-12-26 13:00:00+00:00
2025-12-26 12:00:00+00:00,long,EXECUTE,pullback_recovery,235278.0,3,4514.31,2025-12-26 13:00:00+00:00
2025-12-26 13:00:00+00:00,long,EXECUTE,pullback_recovery,235281.0,2,4507.7,2025-12-26 13:45:00+00:00
2025-12-26 16:00:00+00:00,long,EXECUTE,pullback_recovery,235293.0,2,4520.79,2025-12-26 16:45:00+00:00
2025-12-29 05:00:00+00:00,short,EXECUTE,pullback_recovery,235341.0,2,4516.26,2025-12-29 05:45:00+00:00
2026-01-02 13:00:00+00:00,long,EXECUTE,pullback_recovery,235649.0,2,4394.9,2026-01-02 13:45:00+00:00
2026-01-02 14:00:00+00:00,long,EXECUTE,pullback_recovery,235654.0,3,4394.3,2026-01-02 15:00:00+00:00
2026-01-05 11:00:00+00:00,long,EXECUTE,pullback_recovery,235732.0,1,4432.43,2026-01-05 11:30:00+00:00
2026-01-05 12:00:00+00:00,long,EXECUTE,pullback_recovery,235737.0,2,4434.81,2026-01-05 12:45:00+00:00
2026-01-05 14:00:00+00:00,long,EXECUTE,pullback_recovery,235745.0,2,4409.69,2026-01-05 14:45:00+00:00
2026-01-05 15:00:00+00:00,long,EXECUTE,pullback_recovery,235749.0,2,4411.92,2026-01-05 15:45:00+00:00
2026-01-06 08:00:00+00:00,long,EXECUTE,pullback_recovery,235812.0,1,4461.24,2026-01-06 08:30:00+00:00
2026-01-06 09:00:00+00:00,long,EXECUTE,pullback_recovery,235818.0,3,4459.21,2026-01-06 10:00:00+00:00
2026-01-06 10:00:00+00:00,long,EXECUTE,pullback_recovery,235820.0,1,4470.68,2026-01-06 10:30:00+00:00
2026-01-06 11:00:00+00:00,short,EXECUTE,pullback_recovery,235826.0,3,4446.32,2026-01-06 12:00:00+00:00
2026-01-06 12:00:00+00:00,short,EXECUTE,pullback_recovery,235829.0,2,4451.01,2026-01-06 12:45:00+00:00
2026-01-06 13:00:00+00:00,short,EXECUTE,pullback_recovery,235834.0,3,4463.16,2026-01-06 14:00:00+00:00
2026-01-06 14:00:00+00:00,short,EXECUTE,pullback_recovery,235836.0,1,4464.32,2026-01-06 14:30:00+00:00
2026-01-07 09:00:00+00:00,long,EXECUTE,pullback_recovery,235908.0,1,4454.68,2026-01-07 09:30:00+00:00
2026-01-07 11:00:00+00:00,short,EXECUTE,pullback_recovery,235916.0,1,4462.28,2026-01-07 11:30:00+00:00
2026-01-08 15:00:00+00:00,long,EXECUTE,pullback_recovery,236024.0,1,4433.67,2026-01-08 15:30:00+00:00
2026-01-09 09:00:00+00:00,long,EXECUTE,pullback_recovery,236092.0,1,4470.3,2026-01-09 09:30:00+00:00
2026-01-09 10:00:00+00:00,long,EXECUTE,pullback_recovery,236098.0,3,4468.44,2026-01-09 11:00:00+00:00
2026-01-09 11:00:00+00:00,long,EXECUTE,pullback_recovery,236103.0,4,4471.94,2026-01-09 12:15:00+00:00
2026-01-09 12:00:00+00:00,long,EXECUTE,pullback_recovery,236106.0,3,4472.39,2026-01-09 13:00:00+00:00
2026-01-09 13:00:00+00:00,long,EXECUTE,pullback_recovery,236110.0,3,4475.31,2026-01-09 14:00:00+00:00
2026-01-09 14:00:00+00:00,long,EXECUTE,pullback_recovery,236113.0,2,4465.95,2026-01-09 14:45:00+00:00
2026-01-09 15:00:00+00:00,long,EXECUTE,pullback_recovery,236116.0,1,4472.44,2026-01-09 15:30:00+00:00
2026-01-12 08:00:00+00:00,long,EXECUTE,pullback_recovery,236182.0,3,4578.32,2026-01-12 09:00:00+00:00
2026-01-12 09:00:00+00:00,long,EXECUTE,pullback_recovery,236185.0,2,4583.77,2026-01-12 09:45:00+00:00
2026-01-12 10:00:00+00:00,long,EXECUTE,pullback_recovery,236190.0,3,4596.72,2026-01-12 11:00:00+00:00
2026-01-12 11:00:00+00:00,short,EXECUTE,pullback_recovery,236194.0,3,4589.14,2026-01-12 12:00:00+00:00
2026-01-12 12:00:00+00:00,short,EXECUTE,pullback_recovery,236198.0,3,4594.2,2026-01-12 13:00:00+00:00
2026-01-12 13:00:00+00:00,short,EXECUTE,pullback_recovery,236200.0,1,4585.15,2026-01-12 13:30:00+00:00
2026-01-12 14:00:00+00:00,short,INVALIDATE,adverse_move_limit,,6,,
2026-01-13 12:00:00+00:00,short,EXECUTE,pullback_recovery,236289.0,2,4587.07,2026-01-13 12:45:00+00:00
2026-01-14 07:00:00+00:00,long,EXECUTE,pullback_recovery,236362.0,3,4619.47,2026-01-14 08:00:00+00:00
2026-01-14 09:00:00+00:00,long,EXECUTE,pullback_recovery,236373.0,6,4632.25,2026-01-14 10:45:00+00:00
2026-01-14 11:00:00+00:00,short,EXECUTE,pullback_recovery,236377.0,2,4627.56,2026-01-14 11:45:00+00:00
2026-01-14 12:00:00+00:00,long,EXECUTE,pullback_recovery,236380.0,1,4634.66,2026-01-14 12:30:00+00:00
2026-01-14 14:00:00+00:00,long,EXECUTE,pullback_recovery,236390.0,3,4638.5,2026-01-14 15:00:00+00:00
2026-01-14 15:00:00+00:00,long,EXECUTE,pullback_recovery,236392.0,1,4631.88,2026-01-14 15:30:00+00:00
2026-01-16 07:00:00+00:00,long,EXECUTE,pullback_recovery,236545.0,2,4606.79,2026-01-16 07:45:00+00:00
2026-01-16 11:00:00+00:00,short,EXECUTE,pullback_recovery,236560.0,1,4601.0,2026-01-16 11:30:00+00:00
2026-01-16 12:00:00+00:00,long,EXECUTE,pullback_recovery,236567.0,4,4606.29,2026-01-16 13:15:00+00:00
2026-01-16 13:00:00+00:00,short,EXECUTE,pullback_recovery,236570.0,3,4612.36,2026-01-16 14:00:00+00:00
2026-01-16 14:00:00+00:00,short,EXECUTE,pullback_recovery,236572.0,1,4606.37,2026-01-16 14:30:00+00:00
2026-01-16 15:00:00+00:00,long,EXECUTE,pullback_recovery,236577.0,2,4599.45,2026-01-16 15:45:00+00:00
2026-01-19 15:00:00+00:00,long,EXECUTE,pullback_recovery,236670.0,3,4666.13,2026-01-19 16:00:00+00:00
2026-01-20 07:00:00+00:00,long,EXECUTE,pullback_recovery,236719.0,2,4704.78,2026-01-20 07:45:00+00:00
2026-01-20 08:00:00+00:00,long,EXECUTE,pullback_recovery,236722.0,1,4712.34,2026-01-20 08:30:00+00:00
2026-01-20 09:00:00+00:00,long,EXECUTE,pullback_recovery,236726.0,1,4717.86,2026-01-20 09:30:00+00:00
2026-01-20 10:00:00+00:00,long,EXECUTE,pullback_recovery,236731.0,2,4722.87,2026-01-20 10:45:00+00:00
2026-01-20 11:00:00+00:00,long,EXECUTE,pullback_recovery,236734.0,1,4733.09,2026-01-20 11:30:00+00:00
2026-01-20 12:00:00+00:00,long,EXECUTE,pullback_recovery,236740.0,3,4726.36,2026-01-20 13:00:00+00:00
2026-01-20 13:00:00+00:00,long,EXECUTE,pullback_recovery,236743.0,2,4732.18,2026-01-20 13:45:00+00:00
2026-01-20 14:00:00+00:00,long,EXECUTE,pullback_recovery,236747.0,2,4726.59,2026-01-20 14:45:00+00:00
2026-01-20 15:00:00+00:00,long,INVALIDATE,adverse_move_limit,,1,,
2026-01-21 10:00:00+00:00,short,EXECUTE,pullback_recovery,236823.0,2,4861.18,2026-01-21 10:45:00+00:00
2026-01-21 11:00:00+00:00,short,EXECUTE,pullback_recovery,236827.0,2,4866.28,2026-01-21 11:45:00+00:00
2026-01-21 12:00:00+00:00,short,EXECUTE,pullback_recovery,236830.0,1,4860.42,2026-01-21 12:30:00+00:00
2026-01-22 11:00:00+00:00,short,EXECUTE,pullback_recovery,236919.0,2,4816.18,2026-01-22 11:45:00+00:00
2026-01-22 12:00:00+00:00,short,EXECUTE,pullback_recovery,236924.0,3,4828.89,2026-01-22 13:00:00+00:00
2026-01-23 08:00:00+00:00,long,EXECUTE,pullback_recovery,236998.0,1,4952.79,2026-01-23 08:30:00+00:00
2026-01-23 09:00:00+00:00,short,EXECUTE,pullback_recovery,237003.0,2,4946.33,2026-01-23 09:45:00+00:00
2026-01-23 10:00:00+00:00,long,EXECUTE,pullback_recovery,237006.0,1,4913.35,2026-01-23 10:30:00+00:00
2026-01-23 11:00:00+00:00,long,EXECUTE,pullback_recovery,237011.0,2,4916.91,2026-01-23 11:45:00+00:00
2026-01-23 12:00:00+00:00,long,EXECUTE,pullback_recovery,237014.0,1,4929.26,2026-01-23 12:30:00+00:00
2026-01-23 13:00:00+00:00,long,EXECUTE,pullback_recovery,237018.0,1,4920.9,2026-01-23 13:30:00+00:00
2026-01-23 14:00:00+00:00,long,EXECUTE,pullback_recovery,237023.0,2,4936.07,2026-01-23 14:45:00+00:00
2026-01-23 15:00:00+00:00,long,EXECUTE,pullback_recovery,237026.0,1,4931.38,2026-01-23 15:30:00+00:00
2026-01-26 08:00:00+00:00,short,EXECUTE,pullback_recovery,237092.0,3,5077.49,2026-01-26 09:00:00+00:00
2026-01-26 09:00:00+00:00,short,EXECUTE,pullback_recovery,237095.0,2,5088.44,2026-01-26 09:45:00+00:00
2026-01-26 10:00:00+00:00,short,EXECUTE,pullback_recovery,237100.0,3,5083.29,2026-01-26 11:00:00+00:00
2026-01-26 11:00:00+00:00,long,EXECUTE,pullback_recovery,237104.0,3,5083.94,2026-01-26 12:00:00+00:00
2026-01-26 12:00:00+00:00,long,EXECUTE,pullback_recovery,237107.0,2,5092.87,2026-01-26 12:45:00+00:00
2026-01-26 13:00:00+00:00,long,EXECUTE,pullback_recovery,237110.0,1,5087.2,2026-01-26 13:30:00+00:00
2026-01-26 14:00:00+00:00,long,EXECUTE,pullback_recovery,237116.0,3,5078.96,2026-01-26 15:00:00+00:00
2026-01-27 02:00:00+00:00,short,EXECUTE,pullback_recovery,237159.0,2,5031.68,2026-01-27 02:45:00+00:00
2026-01-27 11:00:00+00:00,long,EXECUTE,pullback_recovery,237196.0,3,5098.59,2026-01-27 12:00:00+00:00
2026-01-27 12:00:00+00:00,long,EXECUTE,pullback_recovery,237199.0,2,5084.64,2026-01-27 12:45:00+00:00
2026-01-27 14:00:00+00:00,long,EXECUTE,pullback_recovery,237207.0,2,5089.24,2026-01-27 14:45:00+00:00
2026-01-27 15:00:00+00:00,long,EXECUTE,pullback_recovery,237212.0,3,5077.35,2026-01-27 16:00:00+00:00
2026-01-29 02:00:00+00:00,short,EXECUTE,pullback_recovery,237343.0,2,5508.7,2026-01-29 02:45:00+00:00
2026-01-29 03:00:00+00:00,short,EXECUTE,pullback_recovery,237347.0,2,5539.85,2026-01-29 03:45:00+00:00
2026-01-29 04:00:00+00:00,short,EXECUTE,pullback_recovery,237351.0,2,5525.98,2026-01-29 04:45:00+00:00
2026-01-29 05:00:00+00:00,short,EXECUTE,pullback_recovery,237357.0,4,5534.44,2026-01-29 06:15:00+00:00
2026-01-29 06:00:00+00:00,short,EXECUTE,pullback_recovery,237359.0,2,5557.27,2026-01-29 06:45:00+00:00
2026-01-29 07:00:00+00:00,short,EXECUTE,pullback_recovery,237368.0,7,5561.28,2026-01-29 09:00:00+00:00
2026-01-29 09:00:00+00:00,short,EXECUTE,pullback_recovery,237370.0,1,5541.29,2026-01-29 09:30:00+00:00
2026-01-29 12:00:00+00:00,short,EXECUTE,pullback_recovery,237384.0,3,5483.47,2026-01-29 13:00:00+00:00
2026-01-29 13:00:00+00:00,short,EXECUTE,pullback_recovery,237388.0,3,5522.5,2026-01-29 14:00:00+00:00
