trade_id,year,p0_R,early_R,early_exit,exit_bar,premature,saved
5319,2025,0.2612077859836411,0.2612077859836411,False,22,False,False
5320,2025,0.27581217212752357,0.27581217212752357,False,22,False,False
5321,2025,0.5267240911926576,0.5267240911926576,False,22,False,False
5322,2025,0.3165208592080183,0.3165208592080183,False,34,False,False
5323,2025,0.800808101986354,0.800808101986354,False,22,False,False
5324,2025,0.647414163401893,0.647414163401893,False,22,False,False
5325,2025,0.25615484303972885,-0.5859950323343797,True,32,True,False
5326,2025,1.0334704282686489,1.0334704282686489,False,22,False,False
5327,2025,0.20637222161411184,0.20637222161411184,False,22,False,False
5328,2025,0.15983450203925045,0.15983450203925045,False,22,False,False
5329,2025,0.8363653182305304,-0.5564636885372015,True,4,True,False
5330,2025,0.6441060758267831,-0.5567156775799823,True,4,True,False
5331,2025,-1.0557952292390809,-0.5312017839902965,True,21,False,True
5332,2025,0.8672349107109563,0.8672349107109563,False,34,False,False
5333,2025,0.8198343189389676,0.8198343189389676,False,22,False,False
5334,2025,0.27515928955681557,0.27515928955681557,False,22,False,False
5335,2025,-1.054290771039351,-0.6062158522023339,True,21,False,True
5337,2025,0.41823524954898955,0.41823524954898955,False,22,False,False
5338,2025,-1.0522408419637301,-0.7527813487649162,True,22,False,True
5339,2025,0.5996523824651195,-0.5732510961994154,True,19,True,False
5340,2025,0.5916459319007485,0.5916459319007485,False,22,False,False
5341,2025,0.6616858929402624,-0.530230247738935,True,2,True,False
5342,2025,0.1746100669373126,0.1746100669373126,False,22,False,False
5343,2025,-1.0492737290950216,-0.5317574344460225,True,20,False,True
5344,2025,0.4207561210440768,0.4207561210440768,False,22,False,False
5345,2025,0.3144092082685957,0.3144092082685957,False,22,False,False
5346,2025,0.644742466180531,0.644742466180531,False,22,False,False
5347,2025,0.491990643959815,-0.5407512651000718,True,5,True,False
5348,2025,0.4724428215728924,0.4724428215728924,False,22,False,False
5349,2025,1.6859504090165303,-0.503778059762112,True,5,True,False
5350,2025,0.3398222996813573,-0.5319466548841962,True,2,True,False
5351,2025,-1.04663241941807,-0.8671453293784572,True,26,False,True
5352,2025,-1.04383681501979,-0.5258394031266742,True,24,False,True
5353,2025,-1.0432322651656116,-0.7572415010415311,True,16,False,True
5354,2025,0.18909426468510493,0.18909426468510493,False,22,False,False
5355,2025,0.5235679250471109,0.5235679250471109,False,34,False,False
5356,2025,0.3980090351555671,0.3980090351555671,False,22,False,False
5357,2025,0.31510793607128873,0.31510793607128873,False,22,False,False
5358,2025,-1.0316785800554455,-0.6151108404884855,True,32,False,True
5359,2025,0.21573369645350296,-0.6290011124115159,True,22,True,False
5360,2025,0.5060793145207506,0.5060793145207506,False,22,False,False
5361,2025,0.4658020690109305,0.4658020690109305,False,34,False,False
5362,2025,0.35793072358620825,0.35793072358620825,False,22,False,False
5363,2025,-1.034208152031599,-1.034208152031599,False,19,False,False
5364,2025,1.570564249142051,1.570564249142051,False,1,False,False
5365,2025,-1.0218515419433238,-0.5852580312452274,True,27,False,True
5366,2025,-1.0224700742881183,-0.851178732455912,True,41,False,True
5367,2025,-1.0225571924067682,-0.8113829761160662,True,29,False,True
5368,2025,-1.0229299833984749,-0.6866080812985708,True,17,False,True
5369,2025,0.4113164036645825,0.4113164036645825,False,22,False,False
5370,2025,-1.0227155476705676,-0.5755273491420365,True,18,False,True
5371,2025,0.37022441100622633,0.37022441100622633,False,34,False,False
5372,2025,0.41719286990169197,0.41719286990169197,False,22,False,False
5373,2025,0.20952447868824248,0.20952447868824248,False,34,False,False
5374,2025,0.3419655695328962,0.3419655695328962,False,22,False,False
5375,2025,0.3026111800668865,0.3026111800668865,False,34,False,False
5376,2025,0.310809081194963,0.310809081194963,False,34,False,False
5377,2025,0.30110446678280695,0.30110446678280695,False,22,False,False
5378,2025,0.4821904186262253,0.4821904186262253,False,34,False,False
5379,2025,0.4711113246521854,0.4711113246521854,False,22,False,False
5380,2025,0.2793009964054335,-0.6310948897610055,True,5,True,False
5381,2025,0.41783376177533493,0.41783376177533493,False,22,False,False
5382,2025,-1.0254521093619826,-0.7617267576467892,True,24,False,True
5383,2025,0.559521941567261,-0.5749255674549743,True,28,True,False
5384,2025,0.4577295564647366,0.4577295564647366,False,46,False,False
5385,2025,0.5742074502313022,0.5742074502313022,False,22,False,False
5386,2025,0.17922592651537567,0.17922592651537567,False,22,False,False
5387,2025,0.7028305346262804,0.7028305346262804,False,22,False,False
5388,2025,-1.0255919886400844,-0.6792602508984061,True,23,False,True
5389,2025,0.2784502165284576,0.2784502165284576,False,22,False,False
5390,2025,0.5399358162835374,0.5399358162835374,False,70,False,False
5391,2025,0.3377322748451579,0.3377322748451579,False,22,False,False
5392,2025,0.45764646368523787,0.45764646368523787,False,34,False,False
5393,2025,0.47542244837570574,0.47542244837570574,False,22,False,False
5394,2025,0.48061887280441173,-0.769611727788697,True,2,True,False
5395,2025,0.49155512705997734,0.49155512705997734,False,33,False,False
5396,2025,0.3871528050279619,0.3871528050279619,False,21,False,False
5397,2025,-1.0243653193494384,-1.0243653193494384,False,11,False,False
5398,2025,-1.0131114934291032,-0.632957446154441,True,21,False,True
5399,2025,0.421994905129143,0.421994905129143,False,34,False,False
5400,2025,0.7044785600939607,0.7044785600939607,False,22,False,False
5401,2025,0.26096414018364256,0.26096414018364256,False,22,False,False
5402,2025,0.5636838690805982,0.5636838690805982,False,22,False,False
5403,2025,0.21289691275722303,0.21289691275722303,False,34,False,False
5404,2025,-1.0237016456533619,-0.575903082522411,True,33,False,True
5405,2025,0.3711805144990455,0.3711805144990455,False,70,False,False
5406,2025,0.3437539163457843,0.3437539163457843,False,46,False,False
5407,2025,-1.0299639957996167,-1.0299639957996167,False,13,False,False
5408,2025,1.0170215469919115,-0.5695486630669171,True,27,True,False
5409,2025,0.193565576062525,0.193565576062525,False,22,False,False
5410,2025,0.4317556730021633,0.4317556730021633,False,22,False,False
5411,2025,1.7029145018789398,1.7029145018789398,False,22,False,False
5413,2025,-1.0229189117859419,-0.5993502264528071,True,19,False,True
5414,2025,0.23172501119798908,0.23172501119798908,False,22,False,False
5415,2025,0.18700133850161293,0.18700133850161293,False,22,False,False
5416,2025,0.477698947336475,0.477698947336475,False,22,False,False
5417,2025,0.4681845795756935,0.4681845795756935,False,22,False,False
5418,2025,0.35665533350606593,0.35665533350606593,False,34,False,False
5419,2025,0.1999970108832182,0.1999970108832182,False,22,False,False
5420,2025,0.22925387590741145,0.22925387590741145,False,22,False,False
5421,2025,0.2376057058868116,0.2376057058868116,False,22,False,False
5422,2025,1.2768866082601669,1.2768866082601669,False,1,False,False
5424,2025,0.20301798737037363,0.20301798737037363,False,22,False,False
5425,2025,0.41806450609325263,0.41806450609325263,False,22,False,False
5426,2025,0.38470254335990967,0.38470254335990967,False,34,False,False
5427,2025,0.6374599957771919,0.6374599957771919,False,46,False,False
5428,2025,0.19155731554951674,0.19155731554951674,False,22,False,False
5429,2025,0.5910657417620532,0.5910657417620532,False,22,False,False
5430,2025,0.46287125001200835,0.46287125001200835,False,22,False,False
5431,2025,0.1948296508428588,0.1948296508428588,False,22,False,False
5432,2025,0.35316395553089824,0.35316395553089824,False,46,False,False
5433,2025,0.39876084399763867,0.39876084399763867,False,22,False,False
5434,2025,0.20179238937727267,0.20179238937727267,False,22,False,False
5435,2025,0.2326567334184142,-0.630783015599044,True,2,True,False
5436,2025,-1.0192495395380936,-0.5195728756370258,True,17,False,True
5437,2025,0.18601118261409214,0.18601118261409214,False,34,False,False
5438,2025,0.21223099862980144,0.21223099862980144,False,22,False,False
5439,2025,-1.025587060389653,-0.5722729894906157,True,32,False,True
5440,2025,0.1847932753865172,0.1847932753865172,False,22,False,False
5441,2025,0.2903185272359224,0.2903185272359224,False,22,False,False
5442,2025,0.18529864144863029,0.18529864144863029,False,22,False,False
5443,2025,0.21382801411524385,0.21382801411524385,False,1,False,False
5444,2025,0.4205064818887992,0.4205064818887992,False,34,False,False
5445,2025,0.39537374785540913,0.39537374785540913,False,22,False,False
5446,2025,0.4154387036586113,0.4154387036586113,False,22,False,False
5447,2025,0.4696086710252796,0.4696086710252796,False,34,False,False
5448,2025,0.529141278710173,0.529141278710173,False,22,False,False
5449,2025,-1.0228301952709842,-0.7116170651529587,True,27,False,True
5450,2025,0.18072014433505793,0.18072014433505793,False,34,False,False
5451,2025,0.1948601731089851,0.1948601731089851,False,22,False,False
5452,2025,-1.0235574174856652,-1.0235574174856652,False,20,False,False
5453,2025,0.2313351923478651,0.2313351923478651,False,22,False,False
5454,2025,0.6575970439445263,-0.7011233833341565,True,2,True,False
5455,2025,0.23802240592155974,-0.8553829573778343,True,2,True,False
5456,2025,0.8410824769562792,0.8410824769562792,False,22,False,False
5457,2025,-1.025104309634746,-0.827173422740123,True,2,False,True
5458,2025,-1.0255872409956837,-0.5451648100907988,True,22,False,True
5459,2025,0.3598868662512234,0.3598868662512234,False,46,False,False
5460,2025,0.19109974963517926,0.19109974963517926,False,22,False,False
5461,2025,0.4664311682520828,0.4664311682520828,False,34,False,False
5462,2025,0.681861914382974,0.681861914382974,False,22,False,False
5463,2025,0.33402064230840794,0.33402064230840794,False,22,False,False
5464,2025,0.899659852678264,0.899659852678264,False,34,False,False
5465,2025,1.0020832542874483,1.0020832542874483,False,22,False,False
5467,2025,0.8731698676120088,0.8731698676120088,False,22,False,False
5468,2025,0.28673966011610075,-0.8580040321528969,True,2,True,False
5469,2025,0.6117363553633939,0.6117363553633939,False,22,False,False
5470,2025,0.7809282399629909,-0.5078279604940209,True,15,True,False
5471,2025,-1.02963672659965,-0.5196197303444,True,30,False,True
5472,2025,0.26543526572214876,0.26543526572214876,False,22,False,False
5473,2025,0.22996441433063486,0.22996441433063486,False,22,False,False
5474,2025,-1.0405548264372766,-0.5308478338052548,True,20,False,True
5475,2025,0.1730828605976457,0.1730828605976457,False,21,False,False
5476,2025,0.7821418874290094,0.7821418874290094,False,22,False,False
5477,2025,0.7294648017043573,0.7294648017043573,False,22,False,False
5478,2025,0.3048650973906187,0.3048650973906187,False,22,False,False
5479,2025,0.29919076159048025,0.29919076159048025,False,22,False,False
5480,2025,0.877675488988484,0.877675488988484,False,22,False,False
5481,2025,0.46812289866031576,0.46812289866031576,False,22,False,False
5482,2025,0.17271226953245322,0.17271226953245322,False,22,False,False
5483,2025,0.21023304044755703,0.21023304044755703,False,34,False,False
5484,2025,0.22702442631784467,0.22702442631784467,False,22,False,False
5485,2025,0.6608915788732325,0.6608915788732325,False,34,False,False
5486,2025,0.7474716016949103,0.7474716016949103,False,22,False,False
5487,2025,0.16495372477479545,0.16495372477479545,False,1,False,False
5488,2025,0.6066894237180076,0.6066894237180076,False,34,False,False
5489,2025,0.6050251875671626,0.6050251875671626,False,22,False,False
5490,2025,0.344083841342118,0.344083841342118,False,22,False,False
5491,2025,1.1539720138864447,1.1539720138864447,False,22,False,False
5492,2025,0.3623599965165378,0.3623599965165378,False,34,False,False
5493,2025,0.6297049857786509,0.6297049857786509,False,22,False,False
5494,2025,0.17818288731865103,0.17818288731865103,False,34,False,False
5495,2025,0.40612739737438963,-0.5483578806729336,True,23,True,False
5496,2025,0.9364182744794108,0.9364182744794108,False,34,False,False
5497,2025,0.3162595972095218,0.3162595972095218,False,22,False,False
5498,2025,0.43037456629742876,0.43037456629742876,False,22,False,False
5499,2025,1.1030235093598888,1.1030235093598888,False,22,False,False
5500,2025,0.7261260985012445,-0.5493396292734913,True,21,True,False
5501,2025,0.479654684865537,0.479654684865537,False,22,False,False
5502,2025,0.41546790265393096,0.41546790265393096,False,22,False,False
5503,2025,0.33065362797236947,0.33065362797236947,False,34,False,False
5504,2025,0.7127342867938985,0.7127342867938985,False,22,False,False
5505,2025,0.7489822554358986,0.7489822554358986,False,46,False,False
5506,2025,0.822346306764999,0.822346306764999,False,22,False,False
5507,2025,0.9285903073647939,-0.5315748780038508,True,2,True,False
5508,2025,0.25456893004758613,0.25456893004758613,False,22,False,False
5509,2025,0.4037924152426872,0.4037924152426872,False,34,False,False
5510,2025,0.447898017746028,0.447898017746028,False,22,False,False
5511,2025,0.565526338000455,0.565526338000455,False,34,False,False
5512,2025,0.7633186109247708,0.7633186109247708,False,22,False,False
5513,2025,-1.0366102632716288,-0.7229635876043407,True,2,False,True
5514,2025,-1.038085294846384,-0.6946587964374401,True,21,False,True
5515,2025,1.8744301556138354,1.8744301556138354,False,46,False,False
5516,2025,0.30744790626949514,0.30744790626949514,False,22,False,False
5517,2025,1.9368183806877608,1.9368183806877608,False,22,False,False
5518,2025,0.4223654497154855,0.4223654497154855,False,22,False,False
5519,2025,1.6307421579757018,1.6307421579757018,False,82,False,False
5520,2025,1.7370070820112036,1.7370070820112036,False,70,False,False
5521,2025,1.6677546974764164,-0.5978939859217401,True,24,True,False
5522,2025,0.5414336714795344,0.5414336714795344,False,22,False,False
5523,2025,1.8398558409935957,1.8398558409935957,False,34,False,False
5524,2025,-1.0317305275725248,-0.5724172321165661,True,44,False,True
5525,2025,0.2954492858257146,0.2954492858257146,False,22,False,False
5526,2025,0.6050261443918291,-0.5225498564228562,True,24,True,False
5527,2025,0.35713273506996923,0.35713273506996923,False,22,False,False
5528,2025,0.7423752370906735,0.7423752370906735,False,22,False,False
5529,2025,0.5883712395343764,0.5883712395343764,False,22,False,False
5530,2025,0.25916588301638877,0.25916588301638877,False,22,False,False
5531,2025,0.6134551439468225,0.6134551439468225,False,34,False,False
5532,2025,0.4713591006288436,0.4713591006288436,False,22,False,False
5533,2025,-1.0351597936292787,-0.5273544038375492,True,30,False,True
5534,2025,0.1930045254519556,-0.5690732042423623,True,40,True,False
5535,2025,0.23062471495335668,0.23062471495335668,False,22,False,False
5536,2025,0.7908799362931521,0.7908799362931521,False,22,False,False
5537,2025,-1.0370435765707193,-0.607423829331207,True,22,False,True
5538,2025,0.19447257253311037,0.19447257253311037,False,22,False,False
5539,2025,0.6286119941934925,0.6286119941934925,False,22,False,False
5540,2025,0.3160898672711028,-0.5812678242544095,True,29,True,False
5541,2025,0.5024553196696498,0.5024553196696498,False,22,False,False
5542,2025,1.2419564225873934,-0.5211531276874526,True,38,True,False
5543,2025,-1.038285389104164,-0.6313785684984341,True,23,False,True
5544,2025,0.1791523186469794,0.1791523186469794,False,22,False,False
5545,2025,2.1202169215461586,2.1202169215461586,False,22,False,False
5546,2025,0.17795212327823898,0.17795212327823898,False,22,False,False
5547,2025,0.30775901024834473,0.30775901024834473,False,22,False,False
5548,2025,-1.034318138470255,-0.5342479356307437,True,27,False,True
5549,2025,1.0248036878679319,1.0248036878679319,False,34,False,False
5550,2025,0.9762679780363991,0.9762679780363991,False,22,False,False
5551,2025,-1.0363323381275527,-0.8261265908219327,True,14,False,True
5552,2025,0.3349571599068508,0.3349571599068508,False,34,False,False
5553,2025,0.35777563951643737,0.35777563951643737,False,22,False,False
5554,2025,-1.039600551403399,-0.5398215974016665,True,27,False,True
5555,2025,-1.0404579710982251,-0.5780011259459136,True,57,False,True
5556,2025,0.25536504135442445,0.25536504135442445,False,22,False,False
5557,2025,0.33085543551794155,0.33085543551794155,False,22,False,False
5558,2025,0.483940670133935,0.483940670133935,False,22,False,False
5559,2025,0.36059514149490474,-0.6964664387509016,True,18,True,False
5560,2025,0.2826496829385133,0.2826496829385133,False,22,False,False
5561,2025,0.44350224136002353,0.44350224136002353,False,22,False,False
5562,2025,0.5389420467184339,-0.6017727766394442,True,2,True,False
5563,2025,0.2707169637895954,0.2707169637895954,False,22,False,False
5564,2025,-1.0443998816127094,-0.7046295152623243,True,15,False,True
5565,2025,0.16460143962968063,0.16460143962968063,False,22,False,False
5566,2025,-1.0442077297562629,-0.6920005794477625,True,19,False,True
5567,2025,0.4400176810008588,0.4400176810008588,False,22,False,False
5568,2025,-1.0361790785704357,-0.6489015610834317,True,20,False,True
5569,2025,-1.0351041862096804,-0.5739355623156693,True,15,False,True
5570,2025,0.5870722587767251,0.5870722587767251,False,22,False,False
5571,2025,0.7295887847026297,0.7295887847026297,False,22,False,False
5572,2025,0.7124298585676503,0.7124298585676503,False,22,False,False
5573,2025,0.27857741357124277,0.27857741357124277,False,22,False,False
5574,2025,0.7001479521667762,0.7001479521667762,False,22,False,False
5575,2025,0.4046470829903898,0.4046470829903898,False,22,False,False
5576,2025,0.6021227556447931,0.6021227556447931,False,22,False,False
5577,2025,0.6108742923034278,0.6108742923034278,False,34,False,False
5578,2025,0.6161631111224951,0.6161631111224951,False,22,False,False
5579,2025,0.22952844005957904,0.22952844005957904,False,22,False,False
5580,2025,0.2640070713992233,0.2640070713992233,False,22,False,False
5581,2025,0.6760139961467486,0.6760139961467486,False,22,False,False
5582,2025,-1.042500444790487,-0.5152459803721003,True,15,False,True
5583,2025,-1.0460456300334513,-0.6335154296672292,True,21,False,True
5584,2025,0.19148023901046599,0.19148023901046599,False,22,False,False
5585,2025,0.1887823315531242,-0.5199024416622254,True,7,True,False
5586,2025,0.7016687897566792,0.7016687897566792,False,22,False,False
5587,2025,0.2635837248439179,0.2635837248439179,False,22,False,False
5588,2025,0.21102542908535327,0.21102542908535327,False,22,False,False
5589,2025,0.6943391179861523,0.6943391179861523,False,22,False,False
5590,2025,0.1547904066898712,0.1547904066898712,False,22,False,False
5591,2025,0.7464794023756214,0.7464794023756214,False,22,False,False
5592,2025,0.725353378858321,0.725353378858321,False,34,False,False
5593,2025,1.010917964339953,1.010917964339953,False,22,False,False
5594,2025,2.8009349825852237,-0.6336061954653482,True,2,True,False
5595,2025,0.7396623355901846,0.7396623355901846,False,22,False,False
5596,2025,-1.044912409910004,-0.8043545802943428,True,31,False,True
5597,2025,-1.0467703175995835,-0.8264650169324084,True,19,False,True
5598,2025,0.23078922312681235,0.23078922312681235,False,22,False,False
5599,2025,0.4185809401403652,0.4185809401403652,False,81,False,False
5600,2025,0.19099572801413645,0.19099572801413645,False,22,False,False
5601,2025,0.2885247509884971,0.2885247509884971,False,22,False,False
5602,2025,0.5211243581485975,0.5211243581485975,False,22,False,False
5603,2025,-1.0400738276786903,-1.0400738276786903,False,20,False,False
5604,2025,0.519222015949166,0.519222015949166,False,22,False,False
5605,2025,0.387425481357208,0.387425481357208,False,34,False,False
5606,2025,0.2430304645654343,0.2430304645654343,False,22,False,False
5607,2025,-1.0458287572417415,-0.7074948400503428,True,15,False,True
5608,2025,0.16698951107755877,0.16698951107755877,False,22,False,False
5609,2025,0.3526147797043542,0.3526147797043542,False,22,False,False
5610,2025,0.16109031205489574,0.16109031205489574,False,22,False,False
5611,2025,0.34755988650295105,0.34755988650295105,False,22,False,False
5612,2025,0.2184520323965405,0.2184520323965405,False,22,False,False
5613,2025,0.18360727375317193,0.18360727375317193,False,22,False,False
5614,2025,0.21489871287548168,0.21489871287548168,False,22,False,False
5615,2025,0.23918933361141537,-0.5618839981812749,True,23,True,False
5616,2025,0.3397393328904335,0.3397393328904335,False,22,False,False
5617,2025,0.4637505619325543,0.4637505619325543,False,22,False,False
5618,2025,-1.0409986397231685,-0.7887775146489825,True,18,False,True
5619,2025,0.9085014673947476,0.9085014673947476,False,22,False,False
5620,2025,0.5873784778037241,0.5873784778037241,False,22,False,False
5621,2025,0.5819273774659609,0.5819273774659609,False,22,False,False
5622,2025,0.28573678687255977,0.28573678687255977,False,22,False,False
5623,2025,0.7329391886461023,0.7329391886461023,False,22,False,False
5624,2025,-1.0441108090470508,-0.65112573740949,True,2,False,True
5625,2025,0.24781555621672038,0.24781555621672038,False,34,False,False
5626,2025,0.3532841245159479,0.3532841245159479,False,22,False,False
5627,2025,0.38820398740548256,0.38820398740548256,False,22,False,False
5628,2025,0.8350368608102006,0.8350368608102006,False,22,False,False
5629,2025,0.8189400697308331,0.8189400697308331,False,22,False,False
5630,2025,0.7756730877779295,0.7756730877779295,False,22,False,False
5631,2025,0.45031636929148183,-0.7298833280499345,True,2,True,False
5632,2025,0.4871097953987105,0.4871097953987105,False,22,False,False
5633,2025,0.9232984546979494,0.9232984546979494,False,22,False,False
5634,2025,0.5916986966134773,0.5916986966134773,False,22,False,False
5635,2025,1.1317319767037306,-0.6314251770359293,True,2,True,False
5636,2025,-1.0471429874572835,-0.6177909304656958,True,38,False,True
5637,2025,-1.0483796613308987,-0.6978021117931638,True,25,False,True
5638,2025,-1.0487272566432961,-0.6301692639896723,True,21,False,True
5639,2025,0.2578201588135809,-0.6191794692105831,True,28,True,False
5640,2025,0.16261648280624638,0.16261648280624638,False,46,False,False
5641,2025,0.3516405034392553,0.3516405034392553,False,22,False,False
5642,2025,0.2951946119705888,-0.5777272690321862,True,21,True,False
5643,2025,0.6603952213843822,0.6603952213843822,False,22,False,False
5644,2025,0.5669867130808686,0.5669867130808686,False,46,False,False
5645,2025,0.1796727822978867,0.1796727822978867,False,22,False,False
5646,2025,-1.0505706088746882,-0.6449462792340765,True,23,False,True
5647,2025,0.42621310550227737,0.42621310550227737,False,22,False,False
5648,2025,0.22596017115483616,-0.7285031379963273,True,17,True,False
5649,2025,0.24126599054612827,0.24126599054612827,False,34,False,False
5650,2025,0.2665789086183419,0.2665789086183419,False,22,False,False
5651,2025,0.233473017631789,0.233473017631789,False,34,False,False
5652,2025,0.36519250344128096,0.36519250344128096,False,22,False,False
5653,2025,-1.049927662986063,-0.7300654613364271,True,36,False,True
5654,2025,-1.0513857305752339,-0.5466965358459759,True,24,False,True
5655,2025,0.4204758366005254,0.4204758366005254,False,22,False,False
5656,2025,0.7527706291413688,0.7527706291413688,False,22,False,False
5657,2025,0.2574094759136076,-0.5412328354258582,True,19,True,False
5658,2025,0.8160360631255418,0.8160360631255418,False,22,False,False
5659,2025,0.6710393962397824,0.6710393962397824,False,22,False,False
5660,2025,0.3689116898298252,-0.5568534818487654,True,2,True,False
5661,2025,0.6131884969067928,0.6131884969067928,False,22,False,False
5662,2025,0.4158828971267245,0.4158828971267245,False,34,False,False
5663,2025,0.31813340471090346,0.31813340471090346,False,22,False,False
5664,2025,0.6583708680963677,0.6583708680963677,False,70,False,False
5665,2025,0.2537155879792898,0.2537155879792898,False,46,False,False
5666,2025,0.9225355851142515,0.9225355851142515,False,46,False,False
5667,2025,0.9364965080706641,0.9364965080706641,False,34,False,False
5668,2025,0.9495945672032746,0.9495945672032746,False,22,False,False
5669,2025,-1.0536331154781458,-0.6610327604017455,True,17,False,True
5670,2025,0.3708443649809947,0.3708443649809947,False,46,False,False
5671,2025,-1.0532572392460648,-0.5706687260157819,True,70,False,True
5672,2025,0.198613180866367,0.198613180866367,False,34,False,False
5673,2025,0.36930854220751275,0.36930854220751275,False,22,False,False
5674,2025,0.17315895927152178,0.17315895927152178,False,22,False,False
5675,2025,0.4025711656941448,0.4025711656941448,False,22,False,False
5676,2025,-1.0591340670661653,-1.0591340670661653,False,15,False,False
5678,2025,-1.0488470682110884,-0.7188404945281383,True,25,False,True
5679,2025,0.3451149797367105,0.3451149797367105,False,22,False,False
5680,2025,0.6587281357022166,0.6587281357022166,False,22,False,False
5681,2025,0.40330607438346555,0.40330607438346555,False,22,False,False
5682,2025,0.8288248841153923,0.8288248841153923,False,22,False,False
5683,2025,0.15546671612968901,-0.591383228685063,True,21,True,False
5684,2025,0.6350895348411161,0.6350895348411161,False,22,False,False
5685,2025,-1.0429620188588102,-0.6003711682749527,True,26,False,True
5686,2025,1.417636446701733,1.417636446701733,False,22,False,False
5687,2025,-1.0485593950722614,-0.7089672932802282,True,44,False,True
5688,2025,-1.0484891601707698,-0.8421740968123433,True,40,False,True
5689,2025,-1.049522536868728,-0.5739675207630741,True,20,False,True
5690,2025,-1.0491573582421208,-0.6351098812136889,True,18,False,True
5691,2025,0.2194993416195806,0.2194993416195806,False,22,False,False
5692,2025,-1.0477688955206026,-0.5320663238690807,True,30,False,True
5693,2025,0.32754947261594025,0.32754947261594025,False,46,False,False
5694,2025,0.19463001418939677,0.19463001418939677,False,22,False,False
5695,2025,0.5349461451737837,0.5349461451737837,False,22,False,False
5696,2025,0.30649307585363017,0.30649307585363017,False,22,False,False
5697,2025,-1.0454095970462103,-0.6963405236423076,True,34,False,True
5698,2025,-1.0444952461878052,-0.5968224638364122,True,33,False,True
5699,2025,0.32206237420338335,0.32206237420338335,False,22,False,False
5700,2025,-1.045874914079136,-0.6698137877749781,True,41,False,True
5701,2025,-1.0471279946116592,-0.5575878594767737,True,30,False,True
5702,2025,-1.0487093466905628,-0.587862783496127,True,17,False,True
5703,2025,0.23320208314066235,0.23320208314066235,False,22,False,False
5704,2025,0.44087079385750755,0.44087079385750755,False,22,False,False
5705,2025,-1.0458382030230016,-0.9258819245468121,True,14,False,True
5706,2025,0.3772006925951868,0.3772006925951868,False,22,False,False
5707,2025,0.7454468853719577,0.7454468853719577,False,34,False,False
5708,2025,0.5471133806962306,0.5471133806962306,False,22,False,False
5709,2025,0.8198112709397699,0.8198112709397699,False,22,False,False
5710,2025,0.23049441086978875,0.23049441086978875,False,22,False,False
5711,2025,1.2750671779366962,-0.6053106337938072,True,38,True,False
5712,2025,0.21871098655571886,-0.5298085972530675,True,37,True,False
5713,2025,0.2708191427784232,0.2708191427784232,False,58,False,False
5714,2025,0.18022274680204867,0.18022274680204867,False,22,False,False
5715,2025,0.368065913148995,0.368065913148995,False,22,False,False
5716,2025,0.3556489768613701,0.3556489768613701,False,22,False,False
5717,2025,-1.0507746363636856,-0.6738019603252573,True,19,False,True
5718,2025,-1.0435970346117214,-1.0435970346117214,False,17,False,False
5719,2025,0.1837090290797123,0.1837090290797123,False,22,False,False
5720,2025,0.3059181647590403,0.3059181647590403,False,22,False,False
5721,2025,0.7659757496448818,0.7659757496448818,False,22,False,False
5722,2025,0.702281873073063,0.702281873073063,False,22,False,False
5723,2025,-1.0385156359175438,-0.6252922418484305,True,31,False,True
5724,2025,-1.0386043733922332,-0.8032483674481539,True,22,False,True
5725,2025,0.7535511746728422,0.7535511746728422,False,22,False,False
5726,2025,0.2741617398143034,0.2741617398143034,False,22,False,False
5727,2025,-1.0363906802188665,-0.6183203012154607,True,25,False,True
5728,2025,0.6193157421264626,0.6193157421264626,False,22,False,False
5729,2025,0.6528308868693319,0.6528308868693319,False,22,False,False
5730,2025,0.17746351048232764,0.17746351048232764,False,22,False,False
5731,2025,3.8598216068105544,3.8598216068105544,False,22,False,False
5732,2025,0.2963200416561351,0.2963200416561351,False,22,False,False
5733,2025,0.5312532189540297,-0.6876998525605743,True,5,True,False
5734,2025,0.19137458429352883,0.19137458429352883,False,22,False,False
5735,2025,0.16766804073337688,0.16766804073337688,False,22,False,False
5736,2025,0.9211446234321137,0.9211446234321137,False,34,False,False
5737,2025,0.9445572177705387,0.9445572177705387,False,22,False,False
5738,2025,1.0778406250770718,-0.5093247729902168,True,2,True,False
5739,2025,1.2600262994396105,1.2600262994396105,False,22,False,False
5740,2025,0.7664487384689592,0.7664487384689592,False,22,False,False
5741,2025,0.6457821508152708,-0.822012205675126,True,17,True,False
5742,2025,0.5991252400270131,-0.6610984791338101,True,24,True,False
5743,2025,1.2058155796361627,1.2058155796361627,False,34,False,False
5744,2025,1.4143312251206765,1.4143312251206765,False,22,False,False
5746,2025,0.5420027178995857,0.5420027178995857,False,34,False,False
5747,2025,0.4539952882808972,0.4539952882808972,False,34,False,False
5748,2025,0.5428197880184317,0.5428197880184317,False,22,False,False
5749,2025,0.7928086023276965,0.7928086023276965,False,22,False,False
5750,2025,0.5884954302167411,0.5884954302167411,False,22,False,False
5751,2025,0.5377729519100999,0.5377729519100999,False,22,False,False
5752,2025,0.23827040202593264,0.23827040202593264,False,22,False,False
5753,2025,0.2940759848873575,0.2940759848873575,False,22,False,False
5754,2025,0.47230009050956345,0.47230009050956345,False,22,False,False
5755,2025,0.40367915633173107,0.40367915633173107,False,22,False,False
5756,2025,0.46949014921150195,0.46949014921150195,False,22,False,False
